,ID,Created_at,Text,Media_URL,Location,sentiment
319,9.89841E+17,4/27/2018 12:19,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
320,9.89841E+17,4/27/2018 12:17,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
321,9.89839E+17,4/27/2018 12:11,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,USA,neutral
322,9.89839E+17,4/27/2018 12:11,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
323,9.89839E+17,4/27/2018 12:08,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
324,9.89838E+17,4/27/2018 12:03,b'RT @stephenleary: Rainy day but it doesn\xe2\x80\x99t matter. Every Friday is a Good Friday.\n#Starbucks\n#Cafes\n#Amwriting https://t.co/4O8XODCGnQ',http://pbs.twimg.com/media/DbyWK68XcAcnpf8.jpg,"Montréal, Québec",positive
325,9.89837E+17,4/27/2018 12:02,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,Florida/Buffalo NY 🏋🏻🚴🏼‍♀️,neutral
326,9.89837E+17,4/27/2018 12:02,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
327,9.89835E+17,4/27/2018 11:52,b'RT @iris_xyz: #Lessons From #Starbucks: Public Displays of Bias https://t.co/QobXStvl4Q @InclusionINC https://t.co/2eoQKe8uQH',http://pbs.twimg.com/media/DbyWjkGVwAEFFxK.jpg,"Montréal, Québec",negative
328,9.89834E+17,4/27/2018 11:50,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Boston, MA",neutral
329,9.89834E+17,4/27/2018 11:48,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
330,9.89833E+17,4/27/2018 11:46,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
331,9.89832E+17,4/27/2018 11:43,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
332,9.89832E+17,4/27/2018 11:40,b'RT @stephenleary: Rainy day but it doesn\xe2\x80\x99t matter. Every Friday is a Good Friday.\n#Starbucks\n#Cafes\n#Amwriting https://t.co/4O8XODCGnQ',http://pbs.twimg.com/media/DbyWK68XcAcnpf8.jpg,Florida,positive
333,9.89832E+17,4/27/2018 11:40,b'#Lessons From #Starbucks: Public Displays of Bias https://t.co/QobXStvl4Q @InclusionINC https://t.co/2eoQKe8uQH',http://pbs.twimg.com/media/DbyWjkGVwAEFFxK.jpg,"Orange County, CA",negative
334,9.89831E+17,4/27/2018 11:38,b'Rainy day but it doesn\xe2\x80\x99t matter. Every Friday is a Good Friday.\n#Starbucks\n#Cafes\n#Amwriting https://t.co/4O8XODCGnQ',http://pbs.twimg.com/media/DbyWK68XcAcnpf8.jpg,USA,positive
335,9.89831E+17,4/27/2018 11:38,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"California, USA",neutral
336,9.89831E+17,4/27/2018 11:36,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,The Moon,neutral
337,9.8983E+17,4/27/2018 11:34,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,,neutral
338,9.8983E+17,4/27/2018 11:33,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Clinton, TN",neutral
339,9.8983E+17,4/27/2018 11:32,b'So is America doing racial bias training May 29th or nah? \n#Starbucks #WaffleHouse #BillCosby #Kanye #Trump https://t.co/7gaXuWfJ6u',http://pbs.twimg.com/media/DbyUuxJX0AAajma.jpg,"Florida, USA",negative
340,9.89826E+17,4/27/2018 11:18,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Fitchburg,Massachusetts ",neutral
341,9.89826E+17,4/27/2018 11:18,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,"Paranaque City, National Capital Region",neutral
342,9.89825E+17,4/27/2018 11:14,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,Stuck On Earth,neutral
343,9.89825E+17,4/27/2018 11:12,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"San Antonio, Texas",neutral
344,9.89824E+17,4/27/2018 11:09,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Boston, MA",neutral
345,9.89822E+17,4/27/2018 11:01,b'RT @PolToons: Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,"Denton, TX",neutral
346,9.89822E+17,4/27/2018 11:01,b'RT @BTVI: #Starbucks Betting Big On India https://t.co/7NXwAjztMS',http://pbs.twimg.com/media/DbyEXbGV4AAaPzH.jpg,,positive
347,9.89822E+17,4/27/2018 11:01,b'Libtards #Starbucks\n#BoycottStarbucks too https://t.co/NaFhkG3RHu',http://pbs.twimg.com/media/DbyNmULWAAUacWA.jpg,USA,neutral
348,9.89816E+17,4/27/2018 10:40,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,"Jersey City, NJ",neutral
349,9.89814E+17,4/27/2018 10:29,b'RT @BTVI: #Starbucks Betting Big On India https://t.co/7NXwAjztMS',http://pbs.twimg.com/media/DbyEXbGV4AAaPzH.jpg,"Mumbai, India",positive
350,9.89813E+17,4/27/2018 10:28,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
351,9.89812E+17,4/27/2018 10:20,b'#Starbucks Betting Big On India https://t.co/7NXwAjztMS',http://pbs.twimg.com/media/DbyEXbGV4AAaPzH.jpg,India,positive
352,9.89809E+17,4/27/2018 10:11,b'starbucks\xf0\x9f\x98\xac\xf0\x9f\x98\xac\n#starbucks  #\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe3\x81\xae\xe3\x82\x81\xe3\x81\x9f\n#\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\x89\xe3\x83\x88\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xaa\xe3\x83\x97\xe3\x83\xab\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x95\xe3\x83\xa9\xe3\x83\x9a\xe3\x83\x81\xe3\x83\xbc\xe3\x83\x8e  #\xe5\x90\x8d\xe5\x89\x8d\xe9\x95\xb7\xe3\x81\x99\xe3\x81\x8e\xe3\x82\x84\xe3\x82\x93\n#\xe3\x81\x93\xe3\x82\x8c\xe6\xb3\xa8\xe6\x96\x87\xe3\x81\x99\xe3\x82\x8b\xe6\x99\x82\xe5\x99\x9b\xe3\x82\x93\xe3\x81\xa0 https://t.co/oXPJTjfNyi https://t.co/S8EqhbVqfH',http://pbs.twimg.com/media/DbyCUzAX0AAvdz2.jpg,坂口健太郎 /かめむし/けーぽっぷ,positive
353,9.89809E+17,4/27/2018 10:10,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,"Alabang hills, Muntinlupa City",neutral
354,9.89808E+17,4/27/2018 10:05,b'Kiro?? Well why not... @StarbucksUK #starbucks #Coffee https://t.co/telbBDw2Fk',http://pbs.twimg.com/media/DbyA_23WkAA2Les.jpg,Leith,positive
355,9.89807E+17,4/27/2018 10:04,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
356,9.89806E+17,4/27/2018 10:00,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
357,9.89801E+17,4/27/2018 9:38,b'RT @wareable: You can now board your flight and pay for #Starbucks with @Fitbit smartwatches https://t.co/tqbyHJ92cK https://t.co/g3YMc8xnmg',http://pbs.twimg.com/media/DbxjCKLU8AAvoxu.jpg,"San Francisco, CA",neutral
358,9.89801E+17,4/27/2018 9:37,b'#Win $25 Starbucks GC= US/CAN ends 5/13 #MomDoesReviews #giveaway #starbucks #coffee https://t.co/4W8WtikIFL https://t.co/4ngVmlLuD1',http://pbs.twimg.com/media/Dbx6Z0wVAAEHAID.jpg,"New Hampshire, USA",neutral
359,9.89797E+17,4/27/2018 9:24,b'RT @0622_bnw: Stranger with me.\n \n#bnw #Monochrome #blackandwhitephotography \n#iPhone8 #Starbucks #osaka #japan https://t.co/So55lekZSM',http://pbs.twimg.com/media/DbsUGwcV4AAopFH.jpg,"Ile-de-France, France",positive
360,9.89792E+17,4/27/2018 9:04,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
361,9.89792E+17,4/27/2018 9:01,b'#tumbler\nNice #yokohama #theme #starbucks #tumbler https://t.co/NFtexd0aW0',http://pbs.twimg.com/media/DbxyGwKU0AEIKZX.jpg,中国浙江省永康市,positive
362,9.89789E+17,4/27/2018 8:52,b'RT @wareable: You can now board your flight and pay for #Starbucks with @Fitbit smartwatches https://t.co/tqbyHJ92cK https://t.co/g3YMc8xnmg',http://pbs.twimg.com/media/DbxjCKLU8AAvoxu.jpg,Deutschland,neutral
363,9.89789E+17,4/27/2018 8:51,b'.\n.\n\nStarbucks Coffee.\n\n#fujifilm #Starbucks #Cepia https://t.co/8XN8GkgBV1',http://pbs.twimg.com/media/Dbxv-t0U0AANt7K.jpg,あいみょん,positive
364,9.89782E+17,4/27/2018 8:24,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
365,9.89781E+17,4/27/2018 8:18,"b'Don\xe2\x80\x99t forget, it\xe2\x80\x99s Buy One Get One FREE today on our Cold Craft Beverages! #bogof #buyonegetonefree #starbucks https://t.co/pxEIRueuhL'",http://pbs.twimg.com/media/DbxoVaZXkAALn5W.jpg,"Birmingham, England",positive
366,9.8978E+17,4/27/2018 8:15,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
367,9.8978E+17,4/27/2018 8:14,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
368,9.8978E+17,4/27/2018 8:13,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
369,9.89778E+17,4/27/2018 8:08,b'hii-biatch:\n\n\xf0\x9f\x91\xaf\xf0\x9f\x90\x9f\xf0\x9f\xa6\x84\n#marmaid #berlin #starbucks #wall #decoration\xe2\x80\xa6 https://t.co/wurVCtDL7f',http://pbs.twimg.com/media/DbxmEm5VAAAa1bb.jpg,,positive
370,9.89778E+17,4/27/2018 8:07,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,,neutral
371,9.89778E+17,4/27/2018 8:07,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,Followed by: Alden & Maine ,neutral
372,9.89775E+17,4/27/2018 7:55,b'You can now board your flight and pay for #Starbucks with @Fitbit smartwatches https://t.co/tqbyHJ92cK https://t.co/g3YMc8xnmg',http://pbs.twimg.com/media/DbxjCKLU8AAvoxu.jpg,London & San Francisco,neutral
373,9.89771E+17,4/27/2018 7:40,b'RT @MiraSlama: Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,廊下側の端っこ,positive
374,9.89768E+17,4/27/2018 7:29,b'RT @MiraSlama: Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,日本,positive
375,9.89768E+17,4/27/2018 7:27,b'Who else likes hot chocolate? \xf0\x9f\xa4\x93\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#starbucks https://t.co/pE68vnHjRz',http://pbs.twimg.com/media/DbxcxgIUwAA8Gl5.jpg,"London, England",positive
376,9.89762E+17,4/27/2018 7:03,b'Smiley faces even on water bottles ;) #Starbucks https://t.co/T8HOVVcohZ',http://pbs.twimg.com/media/DbxXVYpU0AAfcrb.jpg,"Lebanon, Middle East",positive
377,9.89757E+17,4/27/2018 6:44,b'Not even close Hun #Starbucks #starbucksname #notmyname #starbucksfail https://t.co/gYvDCgRsv8',http://pbs.twimg.com/media/DbxS4GKVMAEK8_h.jpg,,negative
378,9.89756E+17,4/27/2018 6:38,b'Perfect moment.... #aidasolmomente #aidasol #aida #Aidacruises #starbucks #hamburg #Germany #Deutschland https://t.co/6m8423A7Zm',http://pbs.twimg.com/media/DbxRh82VQAMgGwo.jpg,"Germany, Hamburg",positive
379,9.89716E+17,4/27/2018 4:02,b'When you use too much bleach at work.  #spirit #tobeapartner #Starbucks https://t.co/ESjIKdsYo3',http://pbs.twimg.com/media/Dbwt36aU8AA6K35.jpg,,neutral
380,9.89715E+17,4/27/2018 3:55,"b'RT @Top_Sergeant: No whip, no foam, no police #Starbucks https://t.co/Nmqh4zAJoV'",http://pbs.twimg.com/media/DbsHp4oUQAALf_s.jpg,Playing  a Schimmel Grand Piano🎹,negative
381,9.89712E+17,4/27/2018 3:45,"b'We\xe2\x80\x99ve got our numbers, and now we need our Java for #StageDoor #Nitrate #TCMFF #Egyptian #Starbucks https://t.co/16O1GitCge'",http://pbs.twimg.com/media/Dbwpz0XV4AA6cNS.jpg,"Houston, Texas",positive
382,9.8971E+17,4/27/2018 3:37,b'RT @grandpagrumps69: I\xe2\x80\x99m official...ly taking a selfie at work.\n#starbucks #barista #coffee #retail https://t.co/y5E6LTweOk',http://pbs.twimg.com/media/DbwbnNZV4AEMZSw.jpg,,positive
383,9.89709E+17,4/27/2018 3:31,b'RT @plies: \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3 Simple Solution: #Police #Starbucks #Rock\xf0\x9f\x92\x8e #RockTour\xf0\x9f\x94\xa5 https://t.co/pvnUQubyOh',http://pbs.twimg.com/ext_tw_video_thumb/986973719875727360/pu/img/t2iiEyHKZvwhh2Tk.jpg,houston.,positive
384,9.89708E+17,4/27/2018 3:29,b'Starbucks probably loves Kante West right now... #Kanye #Starbucks https://t.co/poW5gHhKT0',http://pbs.twimg.com/tweet_video_thumb/DbwmUBrVAAEoQ8S.jpg,"Stoughton, MA",positive
385,9.89696E+17,4/27/2018 2:43,b'I\xe2\x80\x99m official...ly taking a selfie at work.\n#starbucks #barista #coffee #retail https://t.co/y5E6LTweOk',http://pbs.twimg.com/media/DbwbnNZV4AEMZSw.jpg,"Massachusetts, USA",positive
386,9.89685E+17,4/27/2018 1:58,b'Because #Timberlands \xe2\x9c\x8c\xf0\x9f\x8f\xbc #Starbucks #CoffeeAndFashion #Swag https://t.co/j2ssp9itlq',http://pbs.twimg.com/media/DbwRdHMVAAApKsh.jpg,United States,positive
387,9.89685E+17,4/27/2018 1:56,b'Always enjoyable! #starbucks #frapp #cappuccino #delicious https://t.co/FN71s6TOYs',http://pbs.twimg.com/media/DbwQ59FVQAACBXj.jpg,Heart of CA,positive
388,9.89677E+17,4/27/2018 1:26,b'RT @shadilay69: WOW GOOD JOB #STARBUCKS\n\n#starbucksprotest #starbucksracist #starcucks #starbuckschallenge https://t.co/KlGMlZsbxv',http://pbs.twimg.com/media/DbBBWnOUMAAm4yo.jpg,,positive
389,9.89674E+17,4/27/2018 1:12,"b'RT @davedauthor: Today I address Baby Driver, #AlfieEvans, #Starbucks, and more! https://t.co/7KZhQtDAXc https://t.co/Oq25kGwTkh'",http://pbs.twimg.com/media/DbtedboW0AAEW7I.jpg,Florida,neutral
390,9.89668E+17,4/27/2018 0:51,b'RT @dat_roma: Pupachinos are my favorite part of any trip to #Starbucks \nMeeko loves them https://t.co/LHDf5k10CR',http://pbs.twimg.com/media/DbvKT9wV4AAQrUb.jpg,"New York, NY",positive
391,9.89661E+17,4/27/2018 0:22,"b'Man, even Starbucks is getting into the battle Royale crazy #PUBG #Fortnite #Starbucks https://t.co/qmbSt1N1BZ'",http://pbs.twimg.com/media/Dbv7XDAUQAEWZME.jpg,,positive
392,9.89659E+17,4/27/2018 0:15,b'Thank you @Starbucks for saving my life yet again! #coffee #espresso #dairyfreelatte #starbucks https://t.co/G0EGviJqYV',http://pbs.twimg.com/media/Dbv53IHWkAAUxDd.jpg,"Baton Rouge, Louisiana",positive
393,9.89657E+17,4/27/2018 0:04,b'#Starbucks  on #cerbona in #Haneda https://t.co/Hu48WvdAeB',http://pbs.twimg.com/media/Dbv3W3xVwAAiaMT.jpg,2月20日のあの場所…,positive
394,9.89656E+17,4/27/2018 0:00,b'Continues to happen. #Starbucks  #BoycottStarbucks @starbucks https://t.co/CP1b6SOi8s',http://pbs.twimg.com/media/Dbv2fhEU0AIsaRK.jpg,,negative
395,9.89646E+17,4/26/2018 23:22,b'RT @investforever: What is the real cost of buying starbucks everyday? #starbucks https://t.co/OB50BVpamz https://t.co/RclWaGwAK5',http://pbs.twimg.com/media/DbuYCC9UwAAynak.jpg,Washington State,neutral
396,9.89643E+17,4/26/2018 23:11,b'RT @_itssemi: I can smell that happy hour lol #Starbucks #FinalsWeek https://t.co/xmKNNgokzX',http://pbs.twimg.com/media/Dbvk9wAWAAAyEua.jpg,"Atlanta, GA",positive
397,9.89639E+17,4/26/2018 22:56,b'I heard #Starbucks is selling #Covfefe by the pound... https://t.co/2ZuTv15wXN',http://pbs.twimg.com/tweet_video_thumb/Dbvn0hLW0AAv61n.jpg,"Decatur, IL",neutral
398,9.89638E+17,4/26/2018 22:49,b'Have this thing I did today #vanilla #starbucks #magicalgirl https://t.co/6KZfp5cuhs',http://pbs.twimg.com/media/DbvmQxaVwAAHNsw.jpg,"Oregon, USA",positive
399,9.89636E+17,4/26/2018 22:44,b'I can smell that happy hour lol #Starbucks #FinalsWeek https://t.co/xmKNNgokzX',http://pbs.twimg.com/media/Dbvk9wAWAAAyEua.jpg,"Atlanta, GA",positive
400,9.89636E+17,4/26/2018 22:41,b'So much fun.. #starbucks\xf0\x9f\x98\x97 https://t.co/6wMH9QrKKk',http://pbs.twimg.com/media/DbvkTHtUwAAQCC6.jpg,"Kajang, Selangor",positive
401,9.89632E+17,4/26/2018 22:28,b'RT @0622_bnw: Stranger with me.\n \n#bnw #Monochrome #blackandwhitephotography \n#iPhone8 #Starbucks #osaka #japan https://t.co/So55lekZSM',http://pbs.twimg.com/media/DbsUGwcV4AAopFH.jpg,,positive
402,9.89632E+17,4/26/2018 22:28,b'#starbucks #happyhour unofficial playlist. https://t.co/2ADOEibM9r',http://pbs.twimg.com/media/DbvhTk_U0AAH1HJ.jpg,"Colorado Springs, CO",positive
403,9.89632E+17,4/26/2018 22:26,"b'Working at #Starbucks, you come across a lot of this: https://t.co/D8x9GFpNLM'",http://pbs.twimg.com/media/Dbvg1DSXcAUknov.jpg,,positive
404,9.89631E+17,4/26/2018 22:24,"b'Whoa, this #Starbucks is flooded with 50% off macchiato happy hour special for members. Mine is gonna take a while. https://t.co/0GEsQ2siIy'",http://pbs.twimg.com/media/DbvgjeNUwAAniw9.jpg,"Rosemead, CA",neutral
405,9.89626E+17,4/26/2018 22:01,b'Happiness is ...... \n@Starbucks @StarbucksCanada \n#IcedCoffee in Bulk  #Starbucks https://t.co/g6yPWz418x',http://pbs.twimg.com/media/DbvbJVjVQAEb6mW.jpg,"Calgary, Alberta",positive
406,9.89623E+17,4/26/2018 21:52,b'RT @xobxgirl: This happened in the 1800s. \nWhy does it sound familiar in 2018? #Starbucks https://t.co/jM0kCE8bSU',http://pbs.twimg.com/media/DbusHwyXkAAqlKI.jpg,"Chapel Hill, NC",negative
407,9.89619E+17,4/26/2018 21:36,b'Raising my dog to be as basic as me lol \xf0\x9f\x98\x82\xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x92\x95 #puppymom  #Aussie #MyBo #Puppuccino #starbucks https://t.co/vT7QzvDMUD',http://pbs.twimg.com/ext_tw_video_thumb/989619115353554944/pu/img/4JkY036yH-2ieH5l.jpg,"Texas, USA",positive
408,9.89611E+17,4/26/2018 21:05,b'This happened in the 1800s. \nWhy does it sound familiar in 2018? #Starbucks https://t.co/jM0kCE8bSU',http://pbs.twimg.com/media/DbusHwyXkAAqlKI.jpg,NC,negative
409,9.89609E+17,4/26/2018 20:56,b'EVERYBODY. #starbucks https://t.co/Yokz0yOMYB',http://pbs.twimg.com/media/DbvMSLNWkAYNOtp.jpg,United States,positive
410,9.89607E+17,4/26/2018 20:47,b'Pupachinos are my favorite part of any trip to #Starbucks \nMeeko loves them https://t.co/LHDf5k10CR',http://pbs.twimg.com/media/DbvKT9wV4AAQrUb.jpg,"Texas, USA",positive
411,9.89606E+17,4/26/2018 20:45,"b'Starbucks Q2 sales grow, but profit margin shrinks. (Story by @bromano) https://t.co/Eqy6Z3XIaa #Starbucks https://t.co/kr4cR9DlKP'",http://pbs.twimg.com/media/DbvJsQRXkAA9eug.jpg,"Seattle, Washington",neutral
412,9.89606E+17,4/26/2018 20:44,"b'Starbucks Q2 sales grow, but profit margin shrinks. (Story by @bromano) https://t.co/fp62HBNQkA #Starbucks https://t.co/O7sy5Yy2ZB'",http://pbs.twimg.com/media/DbvJmYjUQAAvG2i.jpg,"Seattle, WA",neutral
413,9.89604E+17,4/26/2018 20:37,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,Calabarzon,neutral
414,9.89604E+17,4/26/2018 20:37,b'$SBUX #Starbucks declines in after hours trading. See the latest news. https://t.co/jGvXqzL1I2 https://t.co/ub64SehmyG',http://pbs.twimg.com/media/DbvH7LCX0AEvonh.jpg,"Philadelphia, PA",neutral
415,9.89603E+17,4/26/2018 20:30,b'#Starbucks Digging the new iced cap! https://t.co/bcFDhw5jZZ',http://pbs.twimg.com/media/DbvGTzBVQAALOc6.jpg,,positive
416,9.89603E+17,4/26/2018 20:30,b'RT @SahandYazdanyar: Spotted while out doing site visits in Central West #Baltimore #Starbucks https://t.co/IbUMwIAZ32',http://pbs.twimg.com/media/DbuLmiPVQAEgYFU.jpg,D [M] V,positive
417,9.89602E+17,4/26/2018 20:26,b'RT @maiden16_tor: #ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,❤️ni Xander,neutral
418,9.896E+17,4/26/2018 20:20,b'Late night movies with #Starbucks 150 @StarbucksIndia - perfect way to end a long day. https://t.co/xCFGS72OMC',http://pbs.twimg.com/media/DbvEIKNU0AABgMp.jpg,"Mumbai, India",positive
419,9.89596E+17,4/26/2018 20:05,b'#ALDUBUmaasaPaRin\n\nWhy not! today ...till close... Treat your self! #Starbucks https://t.co/Ho7w3TzYlh',http://pbs.twimg.com/media/DbvAlvEU0AAZBgt.jpg,"Toronto, CANADA",neutral
420,9.89596E+17,4/26/2018 20:03,b'RT @DealsPlus: Today Only! 50% Off Grande Macchiato!\n\nStarts 3pm at #Starbucks: https://t.co/qcBN1IX3vF https://t.co/IbVY9bMSmG',http://pbs.twimg.com/media/DbuxpuSU0AEnzXk.jpg,"Bowling Green, KY",neutral
421,9.89594E+17,4/26/2018 19:57,b'Black Friends don\xe2\x80\x99t let Black Friends Drink #Starbucks https://t.co/j4TF0KfBzw',http://pbs.twimg.com/media/Dbu-5cEVQAACFuv.jpg,,negative
422,9.89593E+17,4/26/2018 19:53,"b""Coffeeeee makes me crazyyyy! \xf0\x9f\x98\x9c What's your favorite drink? \n\n#nitrocoldbrew #starbucks https://t.co/woFgEo3HQr""",http://pbs.twimg.com/media/Dbu934OX0AEMKl1.jpg,Westeros,positive
423,9.8959E+17,4/26/2018 19:40,b'Today Only! 50% Off Grande  Macchiato!\n\nStarts 3pm at #Starbucks: https://t.co/X9l44BvY7f https://t.co/GWOlITY7aY',http://pbs.twimg.com/media/Dbu7AvVW0AASHk6.jpg,"Ottawa, Ontario",positive
